Iteration	Posterior	Likelihood	Prior	alpha	beta	y[1]	y[2]	y[3]	y[4]	y[5]	y[6]	y[7]	y[8]	y[9]	y[10]	lambda[1]	lambda[2]	lambda[3]	lambda[4]	lambda[5]	lambda[6]	lambda[7]	lambda[8]	lambda[9]	lambda[10]
20	-35.2806	-29.2891	-5.99146	1.18343	1.96948	24	25	31	31	22	21	26	20	16	22		23.2995	23.3227	23.3459	23.3691	23.3924	23.4157	23.439	23.4623	23.4856	23.509	
21	-35.2985	-29.307	-5.99146	1.18343	1.96542	24	25	31	31	22	21	26	20	16	22		23.2052	23.2282	23.2513	23.2744	23.2975	23.3206	23.3438	23.3669	23.3901	23.4134	
22	-35.2985	-29.307	-5.99146	1.18343	1.96542	24	25	31	31	22	21	26	20	16	22		23.2052	23.2282	23.2513	23.2744	23.2975	23.3206	23.3438	23.3669	23.3901	23.4134	
23	-35.2985	-29.307	-5.99146	1.18343	1.96542	24	25	31	31	22	21	26	20	16	22		23.2052	23.2282	23.2513	23.2744	23.2975	23.3206	23.3438	23.3669	23.3901	23.4134	
24	-35.2985	-29.307	-5.99146	1.18343	1.96542	24	25	31	31	22	21	26	20	16	22		23.2052	23.2282	23.2513	23.2744	23.2975	23.3206	23.3438	23.3669	23.3901	23.4134	
25	-35.2985	-29.307	-5.99146	1.18343	1.96542	24	25	31	31	22	21	26	20	16	22		23.2052	23.2282	23.2513	23.2744	23.2975	23.3206	23.3438	23.3669	23.3901	23.4134	
26	-35.5715	-29.58	-5.99146	1.1516	1.96542	24	25	31	31	22	21	26	20	16	22		22.4783	22.5006	22.523	22.5453	22.5677	22.5901	22.6126	22.635	22.6575	22.68	
27	-35.5715	-29.58	-5.99146	1.1516	1.96542	24	25	31	31	22	21	26	20	16	22		22.4783	22.5006	22.523	22.5453	22.5677	22.5901	22.6126	22.635	22.6575	22.68	
28	-35.5715	-29.58	-5.99146	1.1516	1.96542	24	25	31	31	22	21	26	20	16	22		22.4783	22.5006	22.523	22.5453	22.5677	22.5901	22.6126	22.635	22.6575	22.68	
29	-35.5715	-29.58	-5.99146	1.1516	1.96542	24	25	31	31	22	21	26	20	16	22		22.4783	22.5006	22.523	22.5453	22.5677	22.5901	22.6126	22.635	22.6575	22.68	
30	-35.5715	-29.58	-5.99146	1.1516	1.96542	24	25	31	31	22	21	26	20	16	22		22.4783	22.5006	22.523	22.5453	22.5677	22.5901	22.6126	22.635	22.6575	22.68	
31	-35.5715	-29.58	-5.99146	1.1516	1.96542	24	25	31	31	22	21	26	20	16	22		22.4783	22.5006	22.523	22.5453	22.5677	22.5901	22.6126	22.635	22.6575	22.68	
32	-35.2491	-29.2577	-5.99146	1.15462	2.0144	24	25	31	31	22	21	26	20	16	22		23.6754	23.6995	23.7236	23.7477	23.7719	23.7961	23.8203	23.8445	23.8688	23.8931	
33	-35.2491	-29.2577	-5.99146	1.15462	2.0144	24	25	31	31	22	21	26	20	16	22		23.6754	23.6995	23.7236	23.7477	23.7719	23.7961	23.8203	23.8445	23.8688	23.8931	
34	-35.2491	-29.2577	-5.99146	1.15462	2.0144	24	25	31	31	22	21	26	20	16	22		23.6754	23.6995	23.7236	23.7477	23.7719	23.7961	23.8203	23.8445	23.8688	23.8931	
35	-35.2491	-29.2577	-5.99146	1.15462	2.0144	24	25	31	31	22	21	26	20	16	22		23.6754	23.6995	23.7236	23.7477	23.7719	23.7961	23.8203	23.8445	23.8688	23.8931	
36	-36.2313	-30.2399	-5.99146	1.15462	2.1044	24	25	31	31	22	21	26	20	16	22		25.8999	25.9274	25.955	25.9825	26.0102	26.0378	26.0655	26.0932	26.121	26.1487	
37	-35.6763	-29.6848	-5.99146	1.15462	1.95438	24	25	31	31	22	21	26	20	16	22		22.2992	22.3213	22.3433	22.3654	22.3874	22.4095	22.4317	22.4538	22.476	22.4982	
38	-35.6763	-29.6848	-5.99146	1.15462	1.95438	24	25	31	31	22	21	26	20	16	22		22.2992	22.3213	22.3433	22.3654	22.3874	22.4095	22.4317	22.4538	22.476	22.4982	
39	-35.6763	-29.6848	-5.99146	1.15462	1.95438	24	25	31	31	22	21	26	20	16	22		22.2992	22.3213	22.3433	22.3654	22.3874	22.4095	22.4317	22.4538	22.476	22.4982	
40	-35.51	-29.5185	-5.99146	1.26197	1.95438	24	25	31	31	22	21	26	20	16	22		24.8265	24.851	24.8756	24.9001	24.9247	24.9493	24.974	24.9986	25.0233	25.048	
41	-35.51	-29.5185	-5.99146	1.26197	1.95438	24	25	31	31	22	21	26	20	16	22		24.8265	24.851	24.8756	24.9001	24.9247	24.9493	24.974	24.9986	25.0233	25.048	
42	-35.51	-29.5185	-5.99146	1.26197	1.95438	24	25	31	31	22	21	26	20	16	22		24.8265	24.851	24.8756	24.9001	24.9247	24.9493	24.974	24.9986	25.0233	25.048	
43	-35.8807	-29.8892	-5.99146	1.26197	1.83354	24	25	31	31	22	21	26	20	16	22		22.0067	22.0271	22.0475	22.0679	22.0883	22.1088	22.1293	22.1498	22.1703	22.1908	
44	-35.9335	-29.942	-5.99146	1.25893	1.83354	24	25	31	31	22	21	26	20	16	22		21.9398	21.9601	21.9805	22.0008	22.0212	22.0416	22.062	22.0825	22.1029	22.1234	
45	-35.3237	-29.3322	-5.99146	1.25893	1.93619	24	25	31	31	22	21	26	20	16	22		24.3061	24.3299	24.3537	24.3775	24.4013	24.4252	24.4491	24.473	24.4969	24.5209	
46	-35.3237	-29.3322	-5.99146	1.25893	1.93619	24	25	31	31	22	21	26	20	16	22		24.3061	24.3299	24.3537	24.3775	24.4013	24.4252	24.4491	24.473	24.4969	24.5209	
47	-36.8251	-30.8337	-5.99146	1.25893	1.79309	24	25	31	31	22	21	26	20	16	22		21.072	21.0911	21.1102	21.1293	21.1484	21.1676	21.1868	21.206	21.2252	21.2444	
48	-36.8251	-30.8337	-5.99146	1.25893	1.79309	24	25	31	31	22	21	26	20	16	22		21.072	21.0911	21.1102	21.1293	21.1484	21.1676	21.1868	21.206	21.2252	21.2444	
49	-36.8251	-30.8337	-5.99146	1.25893	1.79309	24	25	31	31	22	21	26	20	16	22		21.072	21.0911	21.1102	21.1293	21.1484	21.1676	21.1868	21.206	21.2252	21.2444	
50	-36.8251	-30.8337	-5.99146	1.25893	1.79309	24	25	31	31	22	21	26	20	16	22		21.072	21.0911	21.1102	21.1293	21.1484	21.1676	21.1868	21.206	21.2252	21.2444	
51	-36.8251	-30.8337	-5.99146	1.25893	1.79309	24	25	31	31	22	21	26	20	16	22		21.072	21.0911	21.1102	21.1293	21.1484	21.1676	21.1868	21.206	21.2252	21.2444	
52	-36.8251	-30.8337	-5.99146	1.25893	1.79309	24	25	31	31	22	21	26	20	16	22		21.072	21.0911	21.1102	21.1293	21.1484	21.1676	21.1868	21.206	21.2252	21.2444	
53	-36.8251	-30.8337	-5.99146	1.25893	1.79309	24	25	31	31	22	21	26	20	16	22		21.072	21.0911	21.1102	21.1293	21.1484	21.1676	21.1868	21.206	21.2252	21.2444	
54	-37.1	-31.1085	-5.99146	1.25893	1.78307	24	25	31	31	22	21	26	20	16	22		20.8624	20.8812	20.9	20.9188	20.9377	20.9565	20.9754	20.9943	21.0132	21.0322	
55	-37.1	-31.1085	-5.99146	1.25893	1.78307	24	25	31	31	22	21	26	20	16	22		20.8624	20.8812	20.9	20.9188	20.9377	20.9565	20.9754	20.9943	21.0132	21.0322	
56	-37.1	-31.1085	-5.99146	1.25893	1.78307	24	25	31	31	22	21	26	20	16	22		20.8624	20.8812	20.9	20.9188	20.9377	20.9565	20.9754	20.9943	21.0132	21.0322	
57	-37.1	-31.1085	-5.99146	1.25893	1.78307	24	25	31	31	22	21	26	20	16	22		20.8624	20.8812	20.9	20.9188	20.9377	20.9565	20.9754	20.9943	21.0132	21.0322	
58	-37.1	-31.1085	-5.99146	1.25893	1.78307	24	25	31	31	22	21	26	20	16	22		20.8624	20.8812	20.9	20.9188	20.9377	20.9565	20.9754	20.9943	21.0132	21.0322	
59	-36.1408	-30.1493	-5.99146	1.25893	1.82254	24	25	31	31	22	21	26	20	16	22		21.7005	21.7205	21.7405	21.7605	21.7805	21.8006	21.8206	21.8407	21.8608	21.881	
60	-35.2888	-29.2973	-5.99146	1.367	1.82254	24	25	31	31	22	21	26	20	16	22		24.1769	24.1992	24.2215	24.2438	24.2661	24.2884	24.3108	24.3332	24.3556	24.378	
61	-35.5743	-29.5829	-5.99146	1.367	1.7491	24	25	31	31	22	21	26	20	16	22		22.4687	22.4885	22.5084	22.5283	22.5482	22.5681	22.588	22.608	22.628	22.648	
62	-35.2849	-29.2934	-5.99146	1.367	1.7832	24	25	31	31	22	21	26	20	16	22		23.2462	23.2672	23.2881	23.3091	23.3301	23.3511	23.3722	23.3932	23.4143	23.4354	
63	-35.5427	-29.5512	-5.99146	1.367	1.75172	24	25	31	31	22	21	26	20	16	22		22.5275	22.5474	22.5674	22.5874	22.6074	22.6274	22.6474	22.6674	22.6875	22.7076	
64	-35.5427	-29.5512	-5.99146	1.367	1.75172	24	25	31	31	22	21	26	20	16	22		22.5275	22.5474	22.5674	22.5874	22.6074	22.6274	22.6474	22.6674	22.6875	22.7076	
65	-35.2423	-29.2508	-5.99146	1.367	1.80614	24	25	31	31	22	21	26	20	16	22		23.7845	23.8062	23.8279	23.8497	23.8714	23.8932	23.915	23.9368	23.9587	23.9805	
66	-35.2423	-29.2508	-5.99146	1.367	1.80614	24	25	31	31	22	21	26	20	16	22		23.7845	23.8062	23.8279	23.8497	23.8714	23.8932	23.915	23.9368	23.9587	23.9805	
67	-35.5816	-29.5902	-5.99146	1.41658	1.80614	24	25	31	31	22	21	26	20	16	22		24.9935	25.0163	25.0391	25.062	25.0848	25.1077	25.1306	25.1535	25.1765	25.1995	
68	-35.5816	-29.5902	-5.99146	1.41658	1.80614	24	25	31	31	22	21	26	20	16	22		24.9935	25.0163	25.0391	25.062	25.0848	25.1077	25.1306	25.1535	25.1765	25.1995	
69	-35.5816	-29.5902	-5.99146	1.41658	1.80614	24	25	31	31	22	21	26	20	16	22		24.9935	25.0163	25.0391	25.062	25.0848	25.1077	25.1306	25.1535	25.1765	25.1995	
70	-35.5816	-29.5902	-5.99146	1.41658	1.80614	24	25	31	31	22	21	26	20	16	22		24.9935	25.0163	25.0391	25.062	25.0848	25.1077	25.1306	25.1535	25.1765	25.1995	
71	-35.5816	-29.5902	-5.99146	1.41658	1.80614	24	25	31	31	22	21	26	20	16	22		24.9935	25.0163	25.0391	25.062	25.0848	25.1077	25.1306	25.1535	25.1765	25.1995	
72	-35.5816	-29.5902	-5.99146	1.41658	1.80614	24	25	31	31	22	21	26	20	16	22		24.9935	25.0163	25.0391	25.062	25.0848	25.1077	25.1306	25.1535	25.1765	25.1995	
73	-35.5607	-29.5693	-5.99146	1.31124	1.80614	24	25	31	31	22	21	26	20	16	22		22.4948	22.5153	22.5358	22.5564	22.577	22.5976	22.6182	22.6388	22.6595	22.6801	
74	-36.2056	-30.2141	-5.99146	1.28877	1.78947	24	25	31	31	22	21	26	20	16	22		21.632	21.6516	21.6712	21.6908	21.7104	21.73	21.7496	21.7693	21.789	21.8087	
75	-35.758	-29.7665	-5.99146	1.31352	1.78947	24	25	31	31	22	21	26	20	16	22		22.174	22.1941	22.2141	22.2342	22.2543	22.2744	22.2946	22.3147	22.3349	22.3551	
76	-36.5822	-30.5908	-5.99146	1.31352	1.74799	24	25	31	31	22	21	26	20	16	22		21.2751	21.2939	21.3127	21.3315	21.3503	21.3692	21.388	21.4069	21.4258	21.4447	
77	-36.3087	-30.3172	-5.99146	1.51505	1.74799	24	25	31	31	22	21	26	20	16	22		26.0251	26.0481	26.0711	26.0941	26.1171	26.1402	26.1633	26.1864	26.2095	26.2327	
78	-36.3087	-30.3172	-5.99146	1.51505	1.74799	24	25	31	31	22	21	26	20	16	22		26.0251	26.0481	26.0711	26.0941	26.1171	26.1402	26.1633	26.1864	26.2095	26.2327	
79	-35.8955	-29.904	-5.99146	1.51505	1.72807	24	25	31	31	22	21	26	20	16	22		25.5129	25.5352	25.5575	25.5798	25.6021	25.6245	25.6469	25.6693	25.6917	25.7141	
80	-35.235	-29.2435	-5.99146	1.51505	1.65512	24	25	31	31	22	21	26	20	16	22		23.7221	23.7419	23.7618	23.7817	23.8015	23.8214	23.8414	23.8613	23.8812	23.9012	
81	-35.235	-29.2435	-5.99146	1.51505	1.65512	24	25	31	31	22	21	26	20	16	22		23.7221	23.7419	23.7618	23.7817	23.8015	23.8214	23.8414	23.8613	23.8812	23.9012	
82	-35.2569	-29.2655	-5.99146	1.51505	1.66804	24	25	31	31	22	21	26	20	16	22		24.0297	24.05	24.0702	24.0905	24.1108	24.1311	24.1514	24.1718	24.1922	24.2125	
83	-35.2569	-29.2655	-5.99146	1.51505	1.66804	24	25	31	31	22	21	26	20	16	22		24.0297	24.05	24.0702	24.0905	24.1108	24.1311	24.1514	24.1718	24.1922	24.2125	
84	-35.2569	-29.2655	-5.99146	1.51505	1.66804	24	25	31	31	22	21	26	20	16	22		24.0297	24.05	24.0702	24.0905	24.1108	24.1311	24.1514	24.1718	24.1922	24.2125	
85	-35.2569	-29.2655	-5.99146	1.51505	1.66804	24	25	31	31	22	21	26	20	16	22		24.0297	24.05	24.0702	24.0905	24.1108	24.1311	24.1514	24.1718	24.1922	24.2125	
86	-35.8735	-29.8821	-5.99146	1.51505	1.5803	24	25	31	31	22	21	26	20	16	22		22.0158	22.0334	22.0509	22.0685	22.0862	22.1038	22.1214	22.1391	22.1568	22.1745	
87	-35.742	-29.7506	-5.99146	1.65414	1.5803	24	25	31	31	22	21	26	20	16	22		25.3012	25.3214	25.3416	25.3618	25.3821	25.4023	25.4226	25.4429	25.4632	25.4835	
88	-35.2561	-29.2646	-5.99146	1.57513	1.5803	24	25	31	31	22	21	26	20	16	22		23.3792	23.3979	23.4166	23.4353	23.454	23.4727	23.4914	23.5102	23.5289	23.5477	
89	-35.2561	-29.2646	-5.99146	1.57513	1.5803	24	25	31	31	22	21	26	20	16	22		23.3792	23.3979	23.4166	23.4353	23.454	23.4727	23.4914	23.5102	23.5289	23.5477	
90	-35.3968	-29.4054	-5.99146	1.62636	1.5803	24	25	31	31	22	21	26	20	16	22		24.6081	24.6278	24.6474	24.6671	24.6868	24.7065	24.7262	24.7459	24.7657	24.7855	
91	-35.3968	-29.4054	-5.99146	1.62636	1.5803	24	25	31	31	22	21	26	20	16	22		24.6081	24.6278	24.6474	24.6671	24.6868	24.7065	24.7262	24.7459	24.7657	24.7855	
92	-35.9655	-29.9741	-5.99146	1.62636	1.46352	24	25	31	31	22	21	26	20	16	22		21.9015	21.9177	21.9339	21.9501	21.9663	21.9826	21.9988	22.0151	22.0314	22.0477	
93	-35.774	-29.7825	-5.99146	1.62636	1.60998	24	25	31	31	22	21	26	20	16	22		25.3477	25.3683	25.3889	25.4096	25.4303	25.4509	25.4716	25.4924	25.5131	25.5338	
94	-36.3634	-30.372	-5.99146	1.62636	1.63917	24	25	31	31	22	21	26	20	16	22		26.0967	26.1183	26.14	26.1616	26.1833	26.2049	26.2266	26.2484	26.2701	26.2918	
95	-36.5417	-30.5502	-5.99146	1.63353	1.63917	24	25	31	31	22	21	26	20	16	22		26.2843	26.3061	26.3279	26.3497	26.3715	26.3933	26.4152	26.437	26.4589	26.4808	
96	-36.8339	-30.8424	-5.99146	1.64425	1.63917	24	25	31	31	22	21	26	20	16	22		26.5678	26.5898	26.6118	26.6338	26.6559	26.6779	26.7	26.7221	26.7443	26.7664	
97	-35.2688	-29.2774	-5.99146	1.64425	1.54331	24	25	31	31	22	21	26	20	16	22		24.1444	24.1633	24.1821	24.201	24.2198	24.2387	24.2576	24.2765	24.2954	24.3144	
98	-35.2688	-29.2774	-5.99146	1.64425	1.54331	24	25	31	31	22	21	26	20	16	22		24.1444	24.1633	24.1821	24.201	24.2198	24.2387	24.2576	24.2765	24.2954	24.3144	
99	-35.2688	-29.2774	-5.99146	1.64425	1.54331	24	25	31	31	22	21	26	20	16	22		24.1444	24.1633	24.1821	24.201	24.2198	24.2387	24.2576	24.2765	24.2954	24.3144	
100	-36.7896	-30.7981	-5.99146	1.64425	1.63762	24	25	31	31	22	21	26	20	16	22		26.5266	26.5485	26.5705	26.5925	26.6145	26.6365	26.6585	26.6806	26.7026	26.7247	
101	-35.6739	-29.6824	-5.99146	1.47066	1.63762	24	25	31	31	22	21	26	20	16	22		22.2994	22.3179	22.3363	22.3548	22.3733	22.3918	22.4103	22.4289	22.4474	22.466	
102	-35.6739	-29.6824	-5.99146	1.47066	1.63762	24	25	31	31	22	21	26	20	16	22		22.2994	22.3179	22.3363	22.3548	22.3733	22.3918	22.4103	22.4289	22.4474	22.466	
103	-36.2628	-30.2713	-5.99146	1.47066	1.60453	24	25	31	31	22	21	26	20	16	22		21.5752	21.5927	21.6102	21.6277	21.6452	21.6628	21.6803	21.6979	21.7155	21.7331	
104	-36.2628	-30.2713	-5.99146	1.47066	1.60453	24	25	31	31	22	21	26	20	16	22		21.5752	21.5927	21.6102	21.6277	21.6452	21.6628	21.6803	21.6979	21.7155	21.7331	
105	-35.939	-29.9476	-5.99146	1.65523	1.59054	24	25	31	31	22	21	26	20	16	22		25.5887	25.6092	25.6298	25.6504	25.671	25.6916	25.7123	25.7329	25.7536	25.7743	
106	-35.939	-29.9476	-5.99146	1.65523	1.59054	24	25	31	31	22	21	26	20	16	22		25.5887	25.6092	25.6298	25.6504	25.671	25.6916	25.7123	25.7329	25.7536	25.7743	
107	-35.8289	-29.8375	-5.99146	1.64912	1.59054	24	25	31	31	22	21	26	20	16	22		25.4329	25.4533	25.4738	25.4942	25.5147	25.5352	25.5557	25.5763	25.5968	25.6174	
108	-35.7243	-29.7328	-5.99146	1.64912	1.58419	24	25	31	31	22	21	26	20	16	22		25.2723	25.2925	25.3127	25.333	25.3533	25.3735	25.3938	25.4142	25.4345	25.4549	
109	-35.789	-29.7976	-5.99146	1.64912	1.58819	24	25	31	31	22	21	26	20	16	22		25.3733	25.3937	25.4141	25.4345	25.4549	25.4753	25.4957	25.5162	25.5366	25.5571	
110	-35.789	-29.7976	-5.99146	1.64912	1.58819	24	25	31	31	22	21	26	20	16	22		25.3733	25.3937	25.4141	25.4345	25.4549	25.4753	25.4957	25.5162	25.5366	25.5571	
111	-35.789	-29.7976	-5.99146	1.64912	1.58819	24	25	31	31	22	21	26	20	16	22		25.3733	25.3937	25.4141	25.4345	25.4549	25.4753	25.4957	25.5162	25.5366	25.5571	
112	-35.2893	-29.2979	-5.99146	1.64912	1.54271	24	25	31	31	22	21	26	20	16	22		24.2477	24.2666	24.2855	24.3044	24.3234	24.3423	24.3613	24.3803	24.3993	24.4183	
113	-35.2893	-29.2979	-5.99146	1.64912	1.54271	24	25	31	31	22	21	26	20	16	22		24.2477	24.2666	24.2855	24.3044	24.3234	24.3423	24.3613	24.3803	24.3993	24.4183	
114	-35.2893	-29.2979	-5.99146	1.64912	1.54271	24	25	31	31	22	21	26	20	16	22		24.2477	24.2666	24.2855	24.3044	24.3234	24.3423	24.3613	24.3803	24.3993	24.4183	
115	-35.2893	-29.2979	-5.99146	1.64912	1.54271	24	25	31	31	22	21	26	20	16	22		24.2477	24.2666	24.2855	24.3044	24.3234	24.3423	24.3613	24.3803	24.3993	24.4183	
116	-35.6366	-29.6451	-5.99146	1.58148	1.52918	24	25	31	31	22	21	26	20	16	22		22.358	22.3753	22.3926	22.4099	22.4272	22.4445	22.4618	22.4792	22.4965	22.5139	
117	-35.6366	-29.6451	-5.99146	1.58148	1.52918	24	25	31	31	22	21	26	20	16	22		22.358	22.3753	22.3926	22.4099	22.4272	22.4445	22.4618	22.4792	22.4965	22.5139	
118	-35.6366	-29.6451	-5.99146	1.58148	1.52918	24	25	31	31	22	21	26	20	16	22		22.358	22.3753	22.3926	22.4099	22.4272	22.4445	22.4618	22.4792	22.4965	22.5139	
119	-35.5908	-29.5993	-5.99146	1.58493	1.52918	24	25	31	31	22	21	26	20	16	22		22.4354	22.4527	22.47	22.4874	22.5048	22.5222	22.5396	22.557	22.5744	22.5918	
120	-35.4923	-29.5008	-5.99146	1.59319	1.52918	24	25	31	31	22	21	26	20	16	22		22.6214	22.6388	22.6563	22.6738	22.6913	22.7089	22.7264	22.744	22.7615	22.7791	
121	-35.3403	-29.3489	-5.99146	1.59319	1.54599	24	25	31	31	22	21	26	20	16	22		23.0038	23.0218	23.0398	23.0578	23.0758	23.0938	23.1118	23.1299	23.1479	23.166	
122	-35.3403	-29.3489	-5.99146	1.59319	1.54599	24	25	31	31	22	21	26	20	16	22		23.0038	23.0218	23.0398	23.0578	23.0758	23.0938	23.1118	23.1299	23.1479	23.166	
123	-35.3403	-29.3489	-5.99146	1.59319	1.54599	24	25	31	31	22	21	26	20	16	22		23.0038	23.0218	23.0398	23.0578	23.0758	23.0938	23.1118	23.1299	23.1479	23.166	
124	-35.3403	-29.3489	-5.99146	1.59319	1.54599	24	25	31	31	22	21	26	20	16	22		23.0038	23.0218	23.0398	23.0578	23.0758	23.0938	23.1118	23.1299	23.1479	23.166	
125	-35.3403	-29.3489	-5.99146	1.59319	1.54599	24	25	31	31	22	21	26	20	16	22		23.0038	23.0218	23.0398	23.0578	23.0758	23.0938	23.1118	23.1299	23.1479	23.166	
126	-35.3403	-29.3489	-5.99146	1.59319	1.54599	24	25	31	31	22	21	26	20	16	22		23.0038	23.0218	23.0398	23.0578	23.0758	23.0938	23.1118	23.1299	23.1479	23.166	
127	-35.3403	-29.3489	-5.99146	1.59319	1.54599	24	25	31	31	22	21	26	20	16	22		23.0038	23.0218	23.0398	23.0578	23.0758	23.0938	23.1118	23.1299	23.1479	23.166	
128	-35.4056	-29.4141	-5.99146	1.59319	1.53788	24	25	31	31	22	21	26	20	16	22		22.8184	22.8361	22.8539	22.8716	22.8894	22.9072	22.925	22.9428	22.9606	22.9784	
129	-35.4056	-29.4141	-5.99146	1.59319	1.53788	24	25	31	31	22	21	26	20	16	22		22.8184	22.8361	22.8539	22.8716	22.8894	22.9072	22.925	22.9428	22.9606	22.9784	
130	-35.2615	-29.2701	-5.99146	1.59319	1.59208	24	25	31	31	22	21	26	20	16	22		24.0865	24.1059	24.1252	24.1446	24.1641	24.1835	24.2029	24.2224	24.2419	24.2614	
131	-35.2717	-29.2802	-5.99146	1.59319	1.59457	24	25	31	31	22	21	26	20	16	22		24.1463	24.1658	24.1853	24.2047	24.2242	24.2437	24.2633	24.2828	24.3024	24.3219	
132	-35.2619	-29.2704	-5.99146	1.59077	1.59457	24	25	31	31	22	21	26	20	16	22		24.088	24.1074	24.1268	24.1463	24.1657	24.1852	24.2047	24.2242	24.2437	24.2632	
133	-35.4482	-29.4567	-5.99146	1.53225	1.59457	24	25	31	31	22	21	26	20	16	22		22.7188	22.7371	22.7554	22.7738	22.7921	22.8105	22.8288	22.8472	22.8656	22.884	
134	-35.4482	-29.4567	-5.99146	1.53225	1.59457	24	25	31	31	22	21	26	20	16	22		22.7188	22.7371	22.7554	22.7738	22.7921	22.8105	22.8288	22.8472	22.8656	22.884	
135	-35.4482	-29.4567	-5.99146	1.53225	1.59457	24	25	31	31	22	21	26	20	16	22		22.7188	22.7371	22.7554	22.7738	22.7921	22.8105	22.8288	22.8472	22.8656	22.884	
136	-35.2333	-29.2419	-5.99146	1.57764	1.59457	24	25	31	31	22	21	26	20	16	22		23.774	23.7931	23.8123	23.8315	23.8507	23.8699	23.8891	23.9083	23.9276	23.9469	
